8.781325e+00	-1.562057e+00	-8.304059e-01	2.067044e+01
8.786434e+00	-1.526980e+00	-8.849269e-01	2.039744e+01
8.791544e+00	-1.496380e+00	-9.400091e-01	2.012840e+01
8.796653e+00	-1.470063e+00	-9.957078e-01	1.986330e+01
8.801763e+00	-1.447848e+00	-1.052090e+00	1.960207e+01
8.811981e+00	-1.415064e+00	-1.167227e+00	1.909112e+01
8.821178e+00	-1.398028e+00	-1.274067e+00	1.864419e+01
8.830375e+00	-1.392039e+00	-1.384597e+00	1.820933e+01
8.839572e+00	-1.396476e+00	-1.499534e+00	1.778643e+01
8.848769e+00	-1.410848e+00	-1.619637e+00	1.737540e+01
8.857966e+00	-1.434772e+00	-1.745751e+00	1.697619e+01
8.867163e+00	-1.467976e+00	-1.878767e+00	1.658879e+01
8.876360e+00	-1.510294e+00	-2.019646e+00	1.621326e+01
8.885557e+00	-1.561661e+00	-2.169407e+00	1.584968e+01
8.894754e+00	-1.622109e+00	-2.329133e+00	1.549821e+01
8.903951e+00	-1.691768e+00	-2.499975e+00	1.515907e+01
8.913147e+00	-1.770859e+00	-2.683155e+00	1.483256e+01
8.922344e+00	-1.859694e+00	-2.879969e+00	1.451907e+01
8.931541e+00	-1.958676e+00	-3.091795e+00	1.421909e+01
8.940738e+00	-2.068297e+00	-3.320093e+00	1.393324e+01
8.949935e+00	-2.189138e+00	-3.566411e+00	1.366225e+01
8.959132e+00	-2.321868e+00	-3.832387e+00	1.340704e+01
8.968329e+00	-2.467248e+00	-4.119747e+00	1.316871e+01
8.977526e+00	-2.626124e+00	-4.430304e+00	1.294855e+01
8.986723e+00	-2.799432e+00	-4.765952e+00	1.274815e+01
8.995920e+00	-2.988197e+00	-5.128656e+00	1.256933e+01
9.005117e+00	-3.193527e+00	-5.520431e+00	1.241430e+01
9.014314e+00	-3.416613e+00	-5.943317e+00	1.228561e+01
9.023510e+00	-3.658717e+00	-6.399343e+00	1.218628e+01
9.032707e+00	-3.921170e+00	-6.890474e+00	1.211980e+01
9.041904e+00	-4.205350e+00	-7.418544e+00	1.209024e+01
9.051101e+00	-4.512669e+00	-7.985164e+00	1.210229e+01
9.060298e+00	-4.844540e+00	-8.591609e+00	1.216135e+01
9.069495e+00	-5.202344e+00	-9.238666e+00	1.227355e+01
9.078692e+00	-5.587382e+00	-9.926451e+00	1.244584e+01
9.087889e+00	-6.000813e+00	-1.065419e+01	1.268599e+01
9.097086e+00	-6.443574e+00	-1.141992e+01	1.300258e+01
9.105363e+00	-6.867638e+00	-1.213870e+01	1.336053e+01
9.113640e+00	-7.316142e+00	-1.288178e+01	1.379525e+01
9.121917e+00	-7.788868e+00	-1.364386e+01	1.431429e+01
9.130195e+00	-8.285089e+00	-1.441792e+01	1.492513e+01
9.138472e+00	-8.803575e+00	-1.519511e+01	1.563520e+01
9.145921e+00	-9.287659e+00	-1.588812e+01	1.636488e+01
9.153371e+00	-9.786218e+00	-1.656493e+01	1.718482e+01
9.160820e+00	-1.029665e+01	-1.721419e+01	1.809823e+01
9.168270e+00	-1.081565e+01	-1.782292e+01	1.910690e+01
9.175719e+00	-1.133918e+01	-1.837667e+01	2.021072e+01
9.182424e+00	-1.181026e+01	-1.881502e+01	2.128354e+01
9.189128e+00	-1.227701e+01	-1.918393e+01	2.242773e+01
9.195833e+00	-1.273479e+01	-1.947096e+01	2.363740e+01
9.202538e+00	-1.317847e+01	-1.966376e+01	2.490430e+01
9.209242e+00	-1.360248e+01	-1.975056e+01	2.621773e+01
9.215276e+00	-1.396232e+01	-1.972918e+01	2.742870e+01
9.221310e+00	-1.429688e+01	-1.960670e+01	2.865527e+01
9.227344e+00	-1.460157e+01	-1.937807e+01	2.988488e+01
9.233378e+00	-1.487181e+01	-1.903998e+01	3.110343e+01
9.239413e+00	-1.510316e+01	-1.859134e+01	3.229610e+01
9.245447e+00	-1.529144e+01	-1.803344e+01	3.344758e+01
9.251481e+00	-1.543289e+01	-1.737014e+01	3.454258e+01
9.256911e+00	-1.551745e+01	-1.668819e+01	3.546762e+01
9.262342e+00	-1.555949e+01	-1.593267e+01	3.632481e+01
9.267773e+00	-1.555758e+01	-1.511117e+01	3.710529e+01
9.273204e+00	-1.551079e+01	-1.423319e+01	3.780122e+01
9.278634e+00	-1.541878e+01	-1.330896e+01	3.840646e+01
9.284065e+00	-1.528180e+01	-1.234962e+01	3.891645e+01
9.289496e+00	-1.510067e+01	-1.136674e+01	3.932848e+01
9.294926e+00	-1.487679e+01	-1.037196e+01	3.964163e+01
9.300357e+00	-1.461211e+01	-9.376712e+00	3.985677e+01
9.305788e+00	-1.430903e+01	-8.391850e+00	3.997644e+01
9.311218e+00	-1.397043e+01	-7.427421e+00	4.000465e+01
9.316649e+00	-1.359949e+01	-6.492431e+00	3.994668e+01
9.321537e+00	-1.324086e+01	-5.682635e+00	3.982599e+01
9.326424e+00	-1.286155e+01	-4.907728e+00	3.964577e+01
9.330823e+00	-1.250474e+01	-4.243419e+00	3.943713e+01
9.335222e+00	-1.213542e+01	-3.612804e+00	3.918877e+01
9.339621e+00	-1.175562e+01	-3.017538e+00	3.890484e+01
9.344020e+00	-1.136733e+01	-2.458739e+00	3.858949e+01
9.348419e+00	-1.097250e+01	-1.937017e+00	3.824673e+01
9.352817e+00	-1.057302e+01	-1.452523e+00	3.788044e+01
9.357216e+00	-1.017069e+01	-1.005027e+00	3.749434e+01
9.361615e+00	-9.767211e+00	-5.938893e-01	3.709186e+01
9.366014e+00	-9.364164e+00	-2.181923e-01	3.667620e+01
9.370413e+00	-8.963050e+00	1.232341e-01	3.625034e+01
9.374812e+00	-8.565212e+00	4.317892e-01	3.581686e+01
9.379211e+00	-8.171915e+00	7.090139e-01	3.537828e+01
9.383609e+00	-7.784248e+00	9.565768e-01	3.493656e+01
9.388008e+00	-7.403236e+00	1.176241e+00	3.449373e+01
9.392407e+00	-7.029731e+00	1.369788e+00	3.405124e+01
9.396806e+00	-6.664503e+00	1.539033e+00	3.361056e+01
9.401205e+00	-6.308204e+00	1.685807e+00	3.317282e+01
9.405604e+00	-5.961378e+00	1.811877e+00	3.273903e+01
9.410003e+00	-5.624468e+00	1.918978e+00	3.230995e+01
9.414401e+00	-5.297831e+00	2.008814e+00	3.188626e+01
9.418800e+00	-4.981726e+00	2.082964e+00	3.146841e+01
9.423199e+00	-4.676349e+00	2.143006e+00	3.105681e+01
9.427598e+00	-4.381807e+00	2.190354e+00	3.065170e+01
9.431997e+00	-4.098155e+00	2.226397e+00	3.025331e+01
9.436396e+00	-3.825379e+00	2.252419e+00	2.986169e+01
9.440794e+00	-3.563418e+00	2.269619e+00	2.947693e+01
9.445193e+00	-3.312161e+00	2.279110e+00	2.909898e+01
9.449592e+00	-3.071457e+00	2.281925e+00	2.872782e+01
9.453991e+00	-2.841117e+00	2.279005e+00	2.836331e+01
9.458390e+00	-2.620925e+00	2.271239e+00	2.800539e+01
9.462789e+00	-2.410633e+00	2.259400e+00	2.765387e+01
9.467188e+00	-2.209976e+00	2.244255e+00	2.730864e+01
9.471586e+00	-2.018666e+00	2.226421e+00	2.696950e+01
9.475985e+00	-1.836401e+00	2.206551e+00	2.663632e+01
9.480384e+00	-1.662872e+00	2.185156e+00	2.630890e+01
9.484783e+00	-1.497754e+00	2.162747e+00	2.598707e+01
9.489182e+00	-1.340722e+00	2.139749e+00	2.567067e+01
9.493581e+00	-1.191440e+00	2.116574e+00	2.535953e+01
9.497980e+00	-1.049581e+00	2.093562e+00	2.505349e+01
9.502378e+00	-9.148042e-01	2.071044e+00	2.475237e+01
9.506777e+00	-7.867843e-01	2.049293e+00	2.445607e+01
9.511176e+00	-6.651848e-01	2.028561e+00	2.416439e+01
9.515575e+00	-5.496886e-01	2.009072e+00	2.387724e+01
9.519974e+00	-4.399668e-01	1.991005e+00	2.359445e+01
9.524373e+00	-3.357131e-01	1.974553e+00	2.331595e+01
9.528772e+00	-2.366156e-01	1.959849e+00	2.304159e+01
9.533170e+00	-1.423756e-01	1.947033e+00	2.277127e+01
9.537569e+00	-5.269974e-02	1.936208e+00	2.250489e+01
9.541968e+00	3.269629e-02	1.927484e+00	2.224237e+01
9.546367e+00	1.140887e-01	1.920931e+00	2.198360e+01
9.550766e+00	1.917456e-01	1.916646e+00	2.172852e+01
9.555165e+00	2.659251e-01	1.914667e+00	2.147705e+01
9.559564e+00	3.368799e-01	1.915080e+00	2.122911e+01
9.563962e+00	4.048492e-01	1.917901e+00	2.098466e+01
9.568361e+00	4.700711e-01	1.923208e+00	2.074361e+01
9.572760e+00	5.327651e-01	1.931004e+00	2.050594e+01
9.577159e+00	5.931558e-01	1.941353e+00	2.027156e+01
9.581558e+00	6.514437e-01	1.954268e+00	2.004048e+01
9.585957e+00	7.078406e-01	1.969782e+00	1.981258e+01
9.590356e+00	7.625310e-01	1.987933e+00	1.958791e+01
9.594754e+00	8.157082e-01	2.008738e+00	1.936637e+01
9.599153e+00	8.675490e-01	2.032233e+00	1.914797e+01
9.603552e+00	9.182297e-01	2.058432e+00	1.893266e+01
9.607951e+00	9.679156e-01	2.087386e+00	1.872043e+01
9.612350e+00	1.016770e+00	2.119096e+00	1.851124e+01
9.616749e+00	1.064947e+00	2.153628e+00	1.830509e+01
9.621148e+00	1.112598e+00	2.190997e+00	1.810196e+01
9.625546e+00	1.159870e+00	2.231254e+00	1.790185e+01
9.629945e+00	1.206902e+00	2.274428e+00	1.770474e+01
9.634344e+00	1.253833e+00	2.320577e+00	1.751064e+01
9.638743e+00	1.300794e+00	2.369735e+00	1.731953e+01
9.643142e+00	1.347918e+00	2.421973e+00	1.713143e+01
9.647541e+00	1.395328e+00	2.477332e+00	1.694634e+01
9.651940e+00	1.443151e+00	2.535891e+00	1.676427e+01
9.656338e+00	1.491504e+00	2.597701e+00	1.658525e+01
9.660737e+00	1.540510e+00	2.662842e+00	1.640926e+01
9.665136e+00	1.590282e+00	2.731391e+00	1.623638e+01
9.669535e+00	1.640939e+00	2.803420e+00	1.606657e+01
9.673934e+00	1.692592e+00	2.879038e+00	1.589993e+01
9.678333e+00	1.745356e+00	2.958308e+00	1.573644e+01
9.682732e+00	1.799341e+00	3.041349e+00	1.557618e+01
9.687130e+00	1.854661e+00	3.128255e+00	1.541918e+01
9.695928e+00	1.969748e+00	3.314119e+00	1.511520e+01
9.703846e+00	2.079007e+00	3.495780e+00	1.485339e+01
9.711764e+00	2.194324e+00	3.691845e+00	1.460320e+01
9.719682e+00	2.316370e+00	3.903124e+00	1.436518e+01
9.727600e+00	2.445825e+00	4.130488e+00	1.413997e+01
9.735518e+00	2.583386e+00	4.374862e+00	1.392831e+01
9.743436e+00	2.729764e+00	4.637224e+00	1.373107e+01
9.751354e+00	2.885699e+00	4.918597e+00	1.354929e+01
9.759272e+00	3.051951e+00	5.220055e+00	1.338410e+01
9.767190e+00	3.229305e+00	5.542696e+00	1.323686e+01
9.775108e+00	3.418571e+00	5.887631e+00	1.310911e+01
9.783025e+00	3.620584e+00	6.255967e+00	1.300263e+01
9.790943e+00	3.836195e+00	6.648793e+00	1.291943e+01
9.798861e+00	4.066276e+00	7.067148e+00	1.286178e+01
9.806779e+00	4.311704e+00	7.511979e+00	1.283228e+01
9.814697e+00	4.573360e+00	7.984089e+00	1.283383e+01
9.822615e+00	4.852110e+00	8.484099e+00	1.286971e+01
9.830533e+00	5.148792e+00	9.012381e+00	1.294354e+01
9.838451e+00	5.464197e+00	9.568972e+00	1.305936e+01
9.846369e+00	5.799044e+00	1.015347e+01	1.322162e+01
9.854287e+00	6.153944e+00	1.076492e+01	1.343514e+01
9.862205e+00	6.529363e+00	1.140172e+01	1.370516e+01
9.870123e+00	6.925583e+00	1.206147e+01	1.403723e+01
9.878041e+00	7.342644e+00	1.274075e+01	1.443720e+01
9.885959e+00	7.780269e+00	1.343502e+01	1.491103e+01
9.893877e+00	8.237836e+00	1.413844e+01	1.546480e+01
9.901795e+00	8.714233e+00	1.484366e+01	1.610425e+01
9.909712e+00	9.207837e+00	1.554167e+01	1.683476e+01
9.917630e+00	9.716382e+00	1.622170e+01	1.766084e+01
9.925548e+00	1.023689e+01	1.687114e+01	1.858577e+01
9.932675e+00	1.071246e+01	1.741762e+01	1.950407e+01
9.939801e+00	1.119131e+01	1.791600e+01	2.050334e+01
9.946927e+00	1.166945e+01	1.835362e+01	2.158138e+01
9.954053e+00	1.214234e+01	1.871746e+01	2.273377e+01
9.960466e+00	1.255914e+01	1.897047e+01	2.382901e+01
9.966880e+00	1.296326e+01	1.914281e+01	2.497218e+01
9.973294e+00	1.335022e+01	1.922536e+01	2.615462e+01
9.979707e+00	1.371524e+01	1.920965e+01	2.736591e+01
9.986121e+00	1.405332e+01	1.908844e+01	2.859366e+01
9.992534e+00	1.435941e+01	1.885632e+01	2.982387e+01
9.998948e+00	1.462849e+01	1.850997e+01	3.104131e+01
1.000536e+01	1.485573e+01	1.804845e+01	3.222980e+01
1.001177e+01	1.503660e+01	1.747359e+01	3.337259e+01
1.001819e+01	1.516708e+01	1.679019e+01	3.445311e+01
1.002396e+01	1.523861e+01	1.608841e+01	3.535933e+01
1.002973e+01	1.526464e+01	1.531257e+01	3.619156e+01
1.003550e+01	1.524379e+01	1.447149e+01	3.694074e+01
1.004070e+01	1.518432e+01	1.366740e+01	3.753723e+01
1.004589e+01	1.508621e+01	1.282763e+01	3.805561e+01
1.005109e+01	1.494986e+01	1.196102e+01	3.849271e+01
1.005628e+01	1.477602e+01	1.107660e+01	3.884665e+01
1.006148e+01	1.456597e+01	1.018376e+01	3.911692e+01
1.006667e+01	1.432131e+01	9.291310e+00	3.930451e+01
1.007187e+01	1.404407e+01	8.407843e+00	3.941130e+01
1.007706e+01	1.373653e+01	7.541362e+00	3.944058e+01
1.008226e+01	1.340128e+01	6.698966e+00	3.939631e+01
1.008693e+01	1.307817e+01	5.966598e+00	3.929769e+01
1.009161e+01	1.273701e+01	5.262718e+00	3.914745e+01
1.009629e+01	1.238000e+01	4.590672e+00	3.894976e+01
1.010096e+01	1.200938e+01	3.952981e+00	3.870914e+01
1.010564e+01	1.162739e+01	3.351637e+00	3.842993e+01
1.010984e+01	1.127572e+01	2.842654e+00	3.814946e+01
1.011405e+01	1.091820e+01	2.364759e+00	3.784460e+01
1.011826e+01	1.055638e+01	1.918200e+00	3.751845e+01
1.012247e+01	1.019171e+01	1.502909e+00	3.717397e+01
1.012668e+01	9.825594e+00	1.118515e+00	3.681400e+01
1.013088e+01	9.459362e+00	7.644208e-01	3.644113e+01
1.013509e+01	9.094242e+00	4.397948e-01	3.605781e+01
1.013930e+01	8.731385e+00	1.436485e-01	3.566629e+01
1.014351e+01	8.371848e+00	-1.251443e-01	3.526858e+01
1.014772e+01	8.016597e+00	-3.678466e-01	3.486655e+01
1.015192e+01	7.666503e+00	-5.857654e-01	3.446179e+01
1.015613e+01	7.322346e+00	-7.802984e-01	3.405581e+01
1.016034e+01	6.984814e+00	-9.528608e-01	3.364981e+01
1.016455e+01	6.654513e+00	-1.104876e+00	3.324496e+01
1.016876e+01	6.331957e+00	-1.237767e+00	3.284214e+01
1.017296e+01	6.017591e+00	-1.352952e+00	3.244220e+01
1.017717e+01	5.711774e+00	-1.451800e+00	3.204576e+01
1.018138e+01	5.414803e+00	-1.535652e+00	3.165340e+01
1.018559e+01	5.126901e+00	-1.605781e+00	3.126554e+01
1.018980e+01	4.848237e+00	-1.663439e+00	3.088255e+01
1.019400e+01	4.578917e+00	-1.709781e+00	3.050468e+01
1.019821e+01	4.319002e+00	-1.745925e+00	3.013212e+01
1.020242e+01	4.068499e+00	-1.772925e+00	2.976501e+01
1.020663e+01	3.827380e+00	-1.791755e+00	2.940344e+01
1.021083e+01	3.595572e+00	-1.803351e+00	2.904743e+01
1.021504e+01	3.372976e+00	-1.808549e+00	2.869697e+01
1.021925e+01	3.159454e+00	-1.808173e+00	2.835205e+01
1.022346e+01	2.954852e+00	-1.802929e+00	2.801259e+01
1.022767e+01	2.758981e+00	-1.793532e+00	2.767853e+01
1.023187e+01	2.571651e+00	-1.780571e+00	2.734973e+01
1.023608e+01	2.392629e+00	-1.764655e+00	2.702617e+01
1.024029e+01	2.221703e+00	-1.746283e+00	2.670762e+01
1.024450e+01	2.058606e+00	-1.725939e+00	2.639411e+01
1.024871e+01	1.903112e+00	-1.704072e+00	2.608536e+01
1.025291e+01	1.754949e+00	-1.681069e+00	2.578133e+01
1.025712e+01	1.613855e+00	-1.657275e+00	2.548189e+01
1.026133e+01	1.479568e+00	-1.633022e+00	2.518690e+01
1.026554e+01	1.351816e+00	-1.608590e+00	2.489627e+01
1.027064e+01	1.205366e+00	-1.579124e+00	2.454967e+01
1.027574e+01	1.067650e+00	-1.550185e+00	2.420907e+01
1.028084e+01	9.382009e-01	-1.522146e+00	2.387426e+01
1.028594e+01	8.165526e-01	-1.495277e+00	2.354508e+01
1.029104e+01	7.022535e-01	-1.469874e+00	2.322135e+01
1.029614e+01	5.948587e-01	-1.446127e+00	2.290290e+01
1.030124e+01	4.939382e-01	-1.424252e+00	2.258959e+01
1.030634e+01	3.990733e-01	-1.404391e+00	2.228127e+01
1.031144e+01	3.098589e-01	-1.386689e+00	2.197781e+01
1.031654e+01	2.259042e-01	-1.371250e+00	2.167907e+01
1.032164e+01	1.468324e-01	-1.358165e+00	2.138496e+01
1.032674e+01	7.228193e-02	-1.347513e+00	2.109536e+01
1.033184e+01	1.905545e-03	-1.339348e+00	2.081016e+01
1.033693e+01	-6.462938e-02	-1.333726e+00	2.052929e+01
1.034203e+01	-1.276411e-01	-1.330681e+00	2.025264e+01
1.034713e+01	-1.874339e-01	-1.330249e+00	1.998014e+01
1.035223e+01	-2.442984e-01	-1.332453e+00	1.971172e+01
1.035733e+01	-2.985118e-01	-1.337317e+00	1.944730e+01
1.036243e+01	-3.503387e-01	-1.344860e+00	1.918682e+01
1.036753e+01	-4.000312e-01	-1.355098e+00	1.893023e+01
1.037773e+01	-4.939649e-01	-1.383733e+00	1.842845e+01
1.038691e+01	-5.735064e-01	-1.418908e+00	1.798960e+01
1.039609e+01	-6.495577e-01	-1.463137e+00	1.756258e+01
1.040527e+01	-7.232281e-01	-1.516582e+00	1.714716e+01
1.041445e+01	-7.955429e-01	-1.579478e+00	1.674317e+01
1.042363e+01	-8.674625e-01	-1.652101e+00	1.635047e+01
1.043281e+01	-9.398896e-01	-1.734804e+00	1.596896e+01
1.044199e+01	-1.013682e+00	-1.828008e+00	1.559858e+01
1.045117e+01	-1.089664e+00	-1.932220e+00	1.523931e+01
1.046035e+01	-1.168633e+00	-2.048028e+00	1.489117e+01
1.046953e+01	-1.251374e+00	-2.176115e+00	1.455424e+01
1.047871e+01	-1.338669e+00	-2.317259e+00	1.422867e+01
1.048789e+01	-1.431300e+00	-2.472341e+00	1.391467e+01
1.049707e+01	-1.530065e+00	-2.642345e+00	1.361252e+01
1.050625e+01	-1.635784e+00	-2.828371e+00	1.332259e+01
1.051543e+01	-1.749304e+00	-3.031632e+00	1.304539e+01
1.052461e+01	-1.871512e+00	-3.253459e+00	1.278151e+01
1.053379e+01	-2.003338e+00	-3.495308e+00	1.253169e+01
1.054297e+01	-2.145764e+00	-3.758757e+00	1.229687e+01
1.055215e+01	-2.299829e+00	-4.045508e+00	1.207814e+01
1.056133e+01	-2.466637e+00	-4.357384e+00	1.187685e+01
1.057051e+01	-2.647358e+00	-4.696322e+00	1.169458e+01
1.057969e+01	-2.843238e+00	-5.064360e+00	1.153325e+01
1.058887e+01	-3.055591e+00	-5.463624e+00	1.139512e+01
1.059804e+01	-3.285810e+00	-5.896294e+00	1.128284e+01
1.060722e+01	-3.535355e+00	-6.364568e+00	1.119956e+01
1.061640e+01	-3.805750e+00	-6.870612e+00	1.114896e+01
1.062558e+01	-4.098572e+00	-7.416482e+00	1.113533e+01
1.063476e+01	-4.415432e+00	-8.004034e+00	1.116365e+01
1.064394e+01	-4.757947e+00	-8.634794e+00	1.123967e+01
1.065312e+01	-5.127709e+00	-9.309802e+00	1.137000e+01
1.066230e+01	-5.526229e+00	-1.002941e+01	1.156212e+01
1.067148e+01	-5.954878e+00	-1.079302e+01	1.182448e+01
1.067974e+01	-6.367359e+00	-1.151637e+01	1.212838e+01
1.068801e+01	-6.805806e+00	-1.227151e+01	1.250427e+01
1.069627e+01	-7.270540e+00	-1.305471e+01	1.296018e+01
1.070453e+01	-7.761450e+00	-1.386053e+01	1.350439e+01
1.071279e+01	-8.278010e+00	-1.468189e+01	1.414546e+01
1.072023e+01	-8.763910e+00	-1.542673e+01	1.481235e+01
1.072766e+01	-9.268297e+00	-1.616810e+01	1.557044e+01
1.073510e+01	-9.789236e+00	-1.689575e+01	1.642490e+01
1.074253e+01	-1.032413e+01	-1.759758e+01	1.737986e+01
1.074997e+01	-1.086962e+01	-1.825963e+01	1.843801e+01
1.075666e+01	-1.136622e+01	-1.880849e+01	1.947920e+01
1.076335e+01	-1.186438e+01	-1.929980e+01	2.060330e+01
1.077004e+01	-1.235985e+01	-1.972016e+01	2.180708e+01
1.077674e+01	-1.284775e+01	-2.005565e+01	2.308492e+01
1.078343e+01	-1.332263e+01	-2.029229e+01	2.442863e+01
1.078945e+01	-1.373392e+01	-2.040947e+01	2.568526e+01
1.079547e+01	-1.412510e+01	-2.042639e+01	2.697625e+01
1.080150e+01	-1.449126e+01	-2.033511e+01	2.828986e+01
1.080752e+01	-1.482733e+01	-2.012901e+01	2.961234e+01
1.081354e+01	-1.512820e+01	-1.980355e+01	3.092851e+01
1.081956e+01	-1.538887e+01	-1.935653e+01	3.222203e+01
1.082559e+01	-1.560460e+01	-1.878842e+01	3.347583e+01
1.083161e+01	-1.577101e+01	-1.810259e+01	3.467264e+01
1.083703e+01	-1.587544e+01	-1.738975e+01	3.568717e+01
1.084245e+01	-1.593450e+01	-1.659359e+01	3.663018e+01
1.084733e+01	-1.594735e+01	-1.581235e+01	3.740921e+01
1.085221e+01	-1.592108e+01	-1.497772e+01	3.811517e+01
1.085709e+01	-1.585522e+01	-1.409783e+01	3.874251e+01
1.086196e+01	-1.574967e+01	-1.318138e+01	3.928681e+01
1.086684e+01	-1.560483e+01	-1.223796e+01	3.974510e+01
1.087172e+01	-1.542150e+01	-1.127693e+01	4.011565e+01
1.087660e+01	-1.520092e+01	-1.030807e+01	4.039824e+01
1.088148e+01	-1.494470e+01	-9.340562e+00	4.059390e+01
1.088636e+01	-1.465484e+01	-8.383425e+00	4.070496e+01
1.089124e+01	-1.433361e+01	-7.444774e+00	4.073480e+01
1.089611e+01	-1.398359e+01	-6.532154e+00	4.068784e+01
1.090099e+01	-1.360753e+01	-5.652045e+00	4.056918e+01
1.090538e+01	-1.324924e+01	-4.892311e+00	4.040590e+01
1.090977e+01	-1.287443e+01	-4.166729e+00	4.019374e+01
1.091416e+01	-1.248535e+01	-3.477953e+00	3.993734e+01
1.091855e+01	-1.208422e+01	-2.827979e+00	3.964144e+01
1.092295e+01	-1.167327e+01	-2.218159e+00	3.931072e+01
1.092734e+01	-1.125466e+01	-1.649258e+00	3.894980e+01
1.093173e+01	-1.083048e+01	-1.121498e+00	3.856308e+01
1.093612e+01	-1.040275e+01	-6.346531e-01	3.815481e+01
1.094051e+01	-9.973346e+00	-1.880200e-01	3.772889e+01
1.094446e+01	-9.586929e+00	1.804144e-01	3.733349e+01
1.094841e+01	-9.201811e+00	5.180683e-01	3.692919e+01
1.095236e+01	-8.819119e+00	8.260753e-01	3.651825e+01
1.095631e+01	-8.439871e+00	1.105684e+00	3.610263e+01
1.096027e+01	-8.065027e+00	1.358261e+00	3.568422e+01
1.096422e+01	-7.695411e+00	1.585212e+00	3.526452e+01
1.096817e+01	-7.331815e+00	1.788050e+00	3.484508e+01
1.097212e+01	-6.974878e+00	1.968218e+00	3.442696e+01
1.097568e+01	-6.659836e+00	2.112264e+00	3.405276e+01
1.097923e+01	-6.351055e+00	2.240275e+00	3.368122e+01
1.098279e+01	-6.048853e+00	2.353322e+00	3.331288e+01
1.098635e+01	-5.753510e+00	2.452463e+00	3.294825e+01
1.098990e+01	-5.465252e+00	2.538716e+00	3.258770e+01
1.099346e+01	-5.184262e+00	2.613070e+00	3.223156e+01
1.099701e+01	-4.910687e+00	2.676477e+00	3.188007e+01
1.100057e+01	-4.644634e+00	2.729855e+00	3.153344e+01
1.100413e+01	-4.386175e+00	2.774077e+00	3.119182e+01
1.100768e+01	-4.135350e+00	2.809973e+00	3.085530e+01
1.101124e+01	-3.892169e+00	2.838332e+00	3.052394e+01
1.101480e+01	-3.656616e+00	2.859899e+00	3.019776e+01
1.101835e+01	-3.428647e+00	2.875378e+00	2.987678e+01
1.102191e+01	-3.208200e+00	2.885430e+00	2.956094e+01
1.102547e+01	-2.995190e+00	2.890674e+00	2.925022e+01
1.102902e+01	-2.789515e+00	2.891691e+00	2.894454e+01
1.103613e+01	-2.399683e+00	2.883170e+00	2.834796e+01
1.104325e+01	-2.037600e+00	2.863760e+00	2.777046e+01
1.105036e+01	-1.701993e+00	2.836806e+00	2.721120e+01
1.105747e+01	-1.391450e+00	2.805184e+00	2.666923e+01
1.106459e+01	-1.104492e+00	2.771306e+00	2.614368e+01
1.107170e+01	-8.395789e-01	2.737218e+00	2.563364e+01
1.107881e+01	-5.951508e-01	2.704624e+00	2.513830e+01
1.108592e+01	-3.696487e-01	2.674943e+00	2.465688e+01
1.109304e+01	-1.615310e-01	2.649343e+00	2.418865e+01
1.110015e+01	3.071052e-02	2.628784e+00	2.373299e+01
1.110726e+01	2.085399e-01	2.614044e+00	2.328931e+01
1.111438e+01	3.733688e-01	2.605760e+00	2.285711e+01
1.112149e+01	5.265516e-01	2.604443e+00	2.243593e+01
1.112860e+01	6.693813e-01	2.610511e+00	2.202539e+01
1.113571e+01	8.030876e-01	2.624300e+00	2.162516e+01
1.114283e+01	9.288373e-01	2.646090e+00	2.123494e+01
1.114994e+01	1.047734e+00	2.676117e+00	2.085451e+01
1.115705e+01	1.160822e+00	2.714585e+00	2.048366e+01
1.116416e+01	1.269084e+00	2.761679e+00	2.012225e+01
1.117128e+01	1.373452e+00	2.817576e+00	1.977015e+01
1.117839e+01	1.474803e+00	2.882451e+00	1.942730e+01
1.118550e+01	1.573967e+00	2.956487e+00	1.909365e+01
1.119262e+01	1.671729e+00	3.039878e+00	1.876919e+01
1.119973e+01	1.768836e+00	3.132837e+00	1.845395e+01
1.120684e+01	1.865997e+00	3.235597e+00	1.814800e+01
1.121395e+01	1.963890e+00	3.348419e+00	1.785144e+01
1.122107e+01	2.063166e+00	3.471589e+00	1.756441e+01
1.122818e+01	2.164451e+00	3.605425e+00	1.728710e+01
1.123529e+01	2.268351e+00	3.750277e+00	1.701973e+01
1.124241e+01	2.375457e+00	3.906525e+00	1.676257e+01
1.124952e+01	2.486344e+00	4.074584e+00	1.651597e+01
1.125663e+01	2.601580e+00	4.254901e+00	1.628030e+01
1.126374e+01	2.721723e+00	4.447953e+00	1.605601e+01
1.127086e+01	2.847330e+00	4.654247e+00	1.584362e+01
1.127797e+01	2.978951e+00	4.874317e+00	1.564372e+01
1.128508e+01	3.117140e+00	5.108721e+00	1.545698e+01
1.129219e+01	3.262449e+00	5.358032e+00	1.528417e+01
1.129931e+01	3.415433e+00	5.622840e+00	1.512615e+01
1.130642e+01	3.576650e+00	5.903735e+00	1.498390e+01
1.131353e+01	3.746660e+00	6.201306e+00	1.485851e+01
1.132065e+01	3.926024e+00	6.516123e+00	1.475119e+01
1.132776e+01	4.115302e+00	6.848727e+00	1.466333e+01
1.133487e+01	4.315053e+00	7.199611e+00	1.459642e+01
1.134198e+01	4.525828e+00	7.569202e+00	1.455214e+01
1.134910e+01	4.748166e+00	7.957833e+00	1.453235e+01
1.135621e+01	4.982590e+00	8.365721e+00	1.453908e+01
